785992662356750336	negative
785992669868789760	negative
785992675115892738	negative
785992689246408704	positive
785992721362223104	neutral
785992723312631809	negative
785992726596710400	negative
785992734620409856	positive
785992742950141952	negative
785992765490552832	positive
785992792166305792	neutral
785992805479018496	negative
785992807982985217	negative
785992811200077825	negative
785992822923075584	negative
785992835728281601	negative
785992847438864384	neutral
785992862043402241	neutral
785992871031603200	negative
785992884130643970	neutral
785992887729328128	positive
785992895031603200	neutral
785992913025196033	positive
785992913817899012	neutral
785992933396848640	neutral
785992942020235265	negative
785992945388359684	neutral
785992953642745856	negative
785992958579474432	neutral
785992968775802880	neutral
785992978733096961	neutral
785992980733759488	neutral
785992985179746304	negative
785993000547708930	negative
785993000975409152	neutral
785993003508916224	neutral
785993020793643008	neutral
785993022756585474	negative
785993041521803264	positive
785993073306329088	negative
785993075294363648	neutral
785993083045421057	negative
785993090687496192	positive
785993094659510272	negative
785993124875235332	neutral
785993137080721409	neutral
785993151135772672	neutral
785993177648037888	neutral
785993181917745152	negative
785993198636306432	neutral
785993253405487104	neutral
785993254630199297	neutral
785993263861927936	neutral
785993288398536708	negative
785993297366028288	positive
785993310884270080	negative
785993326000570368	negative
785993334686744578	neutral
785993347785785344	neutral
785993360624476160	neutral
785441291500920832	positive
785446146944671745	neutral
785446486595211264	neutral
785458765839597568	neutral
785463577662615552	negative
785468603604824064	positive
785478231269007360	neutral
785478961757315072	positive
785492488723243008	neutral
785493666521554944	positive
785500768455516160	neutral
785513263719145475	positive
785514997602455552	positive
785515234773594113	positive
785522849582837760	neutral
785525649003937792	positive
785535020027015169	positive
785535426446647296	negative
785536562713034753	neutral
785536756556894212	positive
785536931333627904	neutral
785538860176531456	neutral
785539021921542144	positive
785543239084417028	neutral
785547114306830336	neutral
785548412611596289	neutral
785553599178874881	neutral
785561908359421952	positive
785562807295176704	neutral
785563691253202944	positive
785576800227299328	neutral
785588726571425792	positive
785591673032146944	negative
785597966816075777	neutral
785598736202334208	positive
785599680663080960	neutral
785611810598690816	neutral
785622491049918464	positive
785633610875281408	neutral
785637934028447744	neutral
785638764085407744	neutral
785643641310158848	negative
785644655346065408	neutral
785648042674225152	neutral
785649626254811136	neutral
785664522765959169	negative
785669446417416193	negative
785680138990215168	neutral
785701270057316352	positive
785717413232926720	neutral
785723420134805504	positive
785733847740772352	neutral
785743595668172800	neutral
785761768689762304	positive
785767072425009152	neutral
785776682586234880	positive
785793951869636609	positive
785797069843861504	neutral
785800058352664580	positive
785804060406452224	positive
785805251752394752	neutral
785809144284676096	positive
785810653026148352	negative
785816686972792832	neutral
785825599080239104	neutral
785826448602980353	neutral
785840298257702912	neutral
785849124771995648	positive
785854824646606848	neutral
785864242058625024	neutral
785865714594877440	neutral
785870460894535680	neutral
785872011587379200	positive
785886356824268800	neutral
785888358044237824	positive
785888939211128832	neutral
785889106811322368	negative
785891185172869120	neutral
785892394977878017	positive
785892892145573888	positive
785895855152783361	positive
785897878250196993	positive
785898958845452288	neutral
785906365881577472	neutral
785914268587876353	neutral
785918314736410624	positive
785921598637375488	negative
785923334152355840	positive
785925178240925698	neutral
785926541037436928	positive
785927967310548992	negative
785945548205486084	neutral
785948102360465408	positive
785953951329812480	neutral
785968575513329665	neutral
785975448320806912	neutral
785976614928678913	neutral
785978825104580608	negative
785981529482723328	positive
785990429984436224	positive
782358788988862464	neutral
782366950722772992	neutral
782377859688062976	negative
782434923541991424	neutral
782450934945312768	neutral
782475138650505218	negative
782529201450717184	neutral
782536230894440448	negative
782574331066982400	negative
782584603978698752	neutral
782594028885929986	neutral
782605883360542720	neutral
782628961226403843	neutral
782667172837486593	negative
782697805035036672	neutral
782787142963585024	negative
782796244053811201	negative
782862380619399169	negative
782869046408667136	negative
782904239270064128	negative
782935682889187328	neutral
783006838669340672	negative
783033505752186880	neutral
783078605735755776	negative
783109696458727425	neutral
783113739323203584	negative
783116455944523776	negative
783154624924712964	negative
783167708103897088	negative
783167923309469696	negative
783187060324724736	neutral
783243930255159296	neutral
783256455092789249	positive
783272638940450816	negative
783289914087600128	negative
783305970533433345	negative
783308476227395584	neutral
783333482793664512	negative
783390981865480192	negative
783393454768414720	neutral
783426787330105344	neutral
783448854725169153	neutral
784167328778977281	negative
784178875047837701	positive
784512920541597697	negative
784518894782414848	negative
784541840573861888	negative
784543156171833344	negative
784830743532990464	negative
784831235017367552	negative
784843176762834944	negative
784860733469290496	neutral
784875277327499264	neutral
784878105622155265	negative
784881124489199616	neutral
784881908668833792	negative
784887151334924288	neutral
784887235040641025	negative
785093661482704900	neutral
785096247573176320	neutral
785118029277458432	negative
785144657407868929	negative
785153063141138432	negative
785175213541425153	negative
785181588787191809	neutral
785225263567212544	neutral
785246170473984000	positive
785250630675890177	neutral
785252767459864576	negative
785254708839604228	negative
785264641727467520	negative
785473040587059200	neutral
785475457626083332	neutral
785476024985411584	negative
785480730403012608	negative
785481529120190464	neutral
785490341654847488	negative
785495014604410880	neutral
785499513024712704	neutral
785505604009877508	positive
785508709262880768	neutral
785524354494889985	neutral
785556124904947712	neutral
785561052931059712	negative
785565727059218432	neutral
785566891251081216	neutral
785573159571423232	neutral
785579201688633344	negative
785581654484156416	positive
785595918917795840	neutral
785598934831931392	negative
785607673727320064	negative
785625885630160896	positive
785937535490924544	neutral
785964377627303936	positive
785973653091614720	negative
785975814110191616	negative
785982598824726528	negative
785982650066632704	neutral
785986810136539136	negative
784825750612353025	neutral
784829921298419712	positive
784861756917223425	neutral
784863735987011584	neutral
784866192976674817	positive
784869940432076800	positive
784877761101860864	positive
784881386649976832	neutral
784886004087939074	positive
784891485615513600	positive
784896257206681600	neutral
784900452882194436	positive
785147540366823428	positive
785148972054769664	neutral
785150194497257473	neutral
785160202404237312	neutral
785163666014478338	positive
785164177983823872	positive
785167277603885056	neutral
785168952716562432	neutral
785171404102721537	neutral
785177339147657216	neutral
785184871023075329	neutral
785189132243001344	negative
785191198973685762	neutral
785192187453513728	neutral
785193648367374336	neutral
785195876427923456	neutral
785197131711721472	positive
785201374564786177	neutral
785206085296816128	neutral
785221632570826753	negative
785223356891144193	positive
785224010925826052	positive
785239855307616256	neutral
785240894182158336	neutral
785241899158437889	positive
785242033300578304	neutral
785242365833441281	neutral
785295045222170624	neutral
785310048528527360	positive
785310767218384897	negative
785322728270290944	negative
785326685709361152	neutral
785350069457387520	neutral
785353535101689856	positive
785409285937324032	neutral
785419433426681856	neutral
785422191261257728	neutral
785425144667860992	neutral
785440800347783172	positive
785440882719879168	neutral
785447640091680768	neutral
785449983751364608	neutral
785450465433620480	positive
785460963642318848	neutral
785477591826243585	positive
785482838594482176	neutral
785497497737302016	neutral
785510476499288065	neutral
785517119991586816	positive
785519277470253056	neutral
785520528178221057	positive
785528888944390144	neutral
785530315251019776	negative
785533203658317824	neutral
785550500188020736	positive
785560054179192832	neutral
785563239077834752	negative
785578237317435392	neutral
785599638787227648	neutral
785613651441020928	negative
785616377759531008	neutral
785620198330105857	neutral
785622767907418113	negative
785652421041192965	neutral
785692362387390464	neutral
785732312835194880	neutral
785751386080378880	neutral
785755077998936065	neutral
785780054672441345	positive
785780500115755008	neutral
785780588955389953	neutral
785789564476469248	positive
785811094925377536	neutral
785823638452838400	neutral
785837685919346688	neutral
785842423129866240	positive
785859435306577921	positive
785864037703770116	neutral
785890710071418880	negative
785898938180055040	neutral
785907786047561728	neutral
785916061602439168	neutral
785921754971725824	neutral
785923681432117248	positive
785924823860076544	neutral
785929366756655104	neutral
785951682467246080	neutral
785982633666875392	neutral
